fan_state,window_start,window_end,accel_x_g_mean,accel_x_g_std,accel_x_g_skew,accel_x_g_kurtosis,accel_x_g_rms,accel_x_g_peak,accel_x_g_root_amplitude,accel_x_g_crest_factor,accel_x_g_shape_factor,accel_x_g_impulse_factor,accel_x_g_clearance_factor,accel_y_g_mean,accel_y_g_std,accel_y_g_skew,accel_y_g_kurtosis,accel_y_g_rms,accel_y_g_peak,accel_y_g_root_amplitude,accel_y_g_crest_factor,accel_y_g_shape_factor,accel_y_g_impulse_factor,accel_y_g_clearance_factor,accel_z_g_mean,accel_z_g_std,accel_z_g_skew,accel_z_g_kurtosis,accel_z_g_rms,accel_z_g_peak,accel_z_g_root_amplitude,accel_z_g_crest_factor,accel_z_g_shape_factor,accel_z_g_impulse_factor,accel_z_g_clearance_factor,gyro_x_dps_mean,gyro_x_dps_std,gyro_x_dps_skew,gyro_x_dps_kurtosis,gyro_x_dps_rms,gyro_x_dps_peak,gyro_x_dps_root_amplitude,gyro_x_dps_crest_factor,gyro_x_dps_shape_factor,gyro_x_dps_impulse_factor,gyro_x_dps_clearance_factor,gyro_y_dps_mean,gyro_y_dps_std,gyro_y_dps_skew,gyro_y_dps_kurtosis,gyro_y_dps_rms,gyro_y_dps_peak,gyro_y_dps_root_amplitude,gyro_y_dps_crest_factor,gyro_y_dps_shape_factor,gyro_y_dps_impulse_factor,gyro_y_dps_clearance_factor,gyro_z_dps_mean,gyro_z_dps_std,gyro_z_dps_skew,gyro_z_dps_kurtosis,gyro_z_dps_rms,gyro_z_dps_peak,gyro_z_dps_root_amplitude,gyro_z_dps_crest_factor,gyro_z_dps_shape_factor,gyro_z_dps_impulse_factor,gyro_z_dps_clearance_factor
LOW,0,100,0.28535641,0.027906996573295022,-0.06825857595799294,-0.3218069056516182,0.2867177727065938,0.354004,0.28466660821314216,1.2346775599511302,1.0047707451414665,1.2405678919215446,1.2435740258476047,0.0014697122900000014,0.11411532565337816,-0.14741355916863874,-1.1189921351159098,0.11412478960853302,0.209717,0.08578610386032519,1.837611273758875,1.1655491443273722,2.1418262477359895,2.444650013963287,-1.0830933999999999,0.01126034255429203,0.20269664826387349,-0.1658128342994174,1.0831519322966654,1.1062,1.0830640995970664,1.0212787024757133,1.0000540417813142,1.0213338941960133,1.0213615245963197,-1.063740444,0.7136880280003679,0.014557298863109875,-0.5857664852336404,1.2809739784680918,2.71756,0.9807643989242263,2.1214794724010804,1.1623439295799705,2.465888786473914,2.7708591410748777,0.6174046250999999,0.7703907641643738,-0.1399638722009734,-0.7017299288507957,0.9872640987115046,2.38168,0.7356074212710483,2.4124041410078334,1.186310717079549,2.8618608864046764,3.2377052366936705,3.28794327,10.415501757934672,-0.41371742243804754,-1.0196075601540093,10.922144835895491,19.3511,8.646975291105118,1.7717307626614558,1.1376506498709296,2.015610653538123,2.23790393155233
LOW,20,120,0.28731930999999994,0.026848581408221554,0.05083602058539622,-0.4593678791878699,0.28857101764125587,0.354004,0.28668953103071326,1.2267482815619715,1.0043565037144768,1.2320926150073244,1.2347991875645967,-0.049011252910000004,0.11679787695564581,0.361765798650272,-0.9189499986858038,0.1266643082054063,0.223389,0.09413470799678414,1.7636302062119917,1.1705366294238768,2.0643937571295217,2.373077951308156,-1.0827927999999998,0.010595415997496273,-0.014665548783602336,-0.6614167573983001,1.0828446382431784,1.1062,1.0827668804595192,1.0215685250976665,1.0000478745732135,1.021617432254814,1.0216418879847304,-0.9910685939999999,0.6511380426691786,0.10645746835599912,-0.5295848394950342,1.185832074378234,2.32824,0.9157147298608995,1.9633808616795625,1.1538588577402806,2.2654643983667078,2.5425385483901395,0.6074046251,0.7528863706910545,-0.14908288343534828,-0.7471408764309557,0.9673563282292721,2.38168,0.7164690797885015,2.46205036396425,1.1891121139406196,2.927653912921801,3.324190906749334,1.790460996,11.07189051601782,-0.24663396006968574,-1.293030708564024,11.215726020944103,19.3511,9.043573272604888,1.7253542003312137,1.1239661333836828,1.9392396892635702,2.1397626155823866
LOW,40,140,0.28542235,0.02708298291598435,0.009899260902489363,-0.5701619948704373,0.28670438755475997,0.354004,0.2847761024342108,1.2347352024125753,1.0044917209698538,1.2402812884134686,1.2430958811994495,-0.01886477331,0.11864934641181415,-0.10020764006506716,-1.1263492448532628,0.12013969816837548,0.223389,0.08645486875571945,1.8594103648148081,1.1892891248795614,2.2113765255625895,2.583879927354833,-1.0834982,0.011225763615897139,0.2312155128293384,0.08580473518407583,1.0835563516365911,1.10645,1.0834690857352967,1.0211282489635454,1.0000536702659877,1.0211830531882748,1.0212104937439053,-0.8129006340000001,0.6712690716968005,0.05929833265429621,-0.6064951797423221,1.0542341330910732,2.32824,0.7751895250134612,2.2084657733225455,1.1871803621112065,2.621847196483265,3.003446157195649,0.5604580151,0.7782254809881886,-0.2620249819571892,-0.5306973431260502,0.9590349763950893,2.38168,0.7240050897835161,2.48341307524829,1.1772262774627154,2.9235391299767786,3.2895901335612754,-2.193660114,10.562524548784479,0.33550391666613094,-1.1284956233361623,10.787913122538077,19.3511,8.536140311335775,1.7937760325091734,1.1360899514700482,2.037890925721482,2.266961330790479
LOW,60,160,0.28409426,0.026789377394639095,0.08462298832955734,-0.3407132813239162,0.2853545501759872,0.354004,0.2834609442732403,1.2405759774346492,1.0044361690939734,1.2460793822444705,1.2488634048250407,0.016169428390000004,0.11413616258571216,-0.5310732429585794,-0.632508966674727,0.11527581717017432,0.223389,0.08337429525717494,1.9378652477494487,1.189733992624029,2.3055441583723044,2.6793509835488036,-1.0849288,0.01222956469217118,-0.04489562910163472,-0.0070240442784959,1.0849977250307947,1.11499,1.0848943412745566,1.0276427077009345,1.0000635295429476,1.0277079933724684,1.0277406357287164,-0.9625952409999998,0.6715129959992444,0.1942849988815991,-0.47799200582683543,1.1736776822414785,2.41985,0.8956165914445217,2.0617670733745173,1.1598657560863284,2.3913730254334307,2.7018816121942018,0.6270228441,0.7544564042929519,-0.3146100555827248,-0.19781843137004795,0.9810005672790932,2.38168,0.7470650871056366,2.427806954898952,1.1755496693278336,2.8540076630232774,3.1880488609464694,1.5911485859999999,10.429035005963708,-0.11156446454305638,-1.2401995381297541,10.549716819817784,18.3664,8.269000930010861,1.7409377250295923,1.1427258997904333,1.989414628313551,2.221114758052866
LOW,80,180,0.28707275,0.02628189608737353,0.26018905415374716,-0.39259829405193303,0.2882733110340081,0.354004,0.2864747258360011,1.2280151732750504,1.0041820793997622,1.2331508302337997,1.235725067776686,-0.03127687371,0.11521106117593115,-0.021293451597716163,-1.1361462870966497,0.11938103470131023,0.251953,0.08674626254516443,2.1104943564141747,1.1828079463890808,2.496309495575995,2.9044824826755007,-1.0831952,0.012020602021529537,-0.005972901102816224,0.49475282998642456,1.0832618963925575,1.11499,1.0831618476423652,1.0292894116492994,1.0000615737519494,1.0293527888602165,1.0293844843472955,-1.06915995,0.6408890659540173,0.42320842863873215,-0.044499022649022724,1.2465319063479343,2.41985,1.0207077287908268,1.9412659938160997,1.1204592621210148,2.1751094630118053,2.370757006872727,0.6369464141,0.757104276381678,-0.23549159518388424,-0.38362782298720965,0.9893976044797526,2.38168,0.7303298363933464,2.407202108855257,1.1917167289064834,2.868703022981775,3.2611018766009408,3.8560333960000004,10.423967344292757,-0.4932099898067359,-1.014616964413031,11.114319086023626,18.3664,9.105028424840839,1.6524988942503858,1.1172139582787757,1.8461948306967733,2.0171710776752523
LOW,100,200,0.28722170999999996,0.027327718555450253,0.38101167651052037,-0.38216760483777623,0.28851882936260853,0.359131,0.2865792453916342,1.2447402507260508,1.0045160909410662,1.2503616108963351,1.2531647206664174,-0.03836673662000001,0.11674709650947118,0.047965848865489796,-1.187428787535348,0.12288975149401281,0.251953,0.09211237977886086,2.050236060671627,1.1691005113943735,2.396932027010385,2.735278369800857,-1.0829558,0.012684590271664272,-0.01701362180343913,-0.019079491887575628,1.083030084339304,1.11499,1.082918655820292,1.029509721034382,1.0000685940638612,1.0295803392899323,1.0296156539619448,-0.836946281,0.6907406531369051,0.21888685703382035,-0.4952566566854495,1.0851735931065265,2.41985,0.8219938873428569,2.229919724707542,1.1707938264171898,2.6107762470935096,2.943878339317468,0.5558013599999999,0.741020187401187,-0.4528667157984857,-0.27995729747730325,0.9262969663741429,1.96947,0.7135408704410108,2.1261755910841518,1.1648740228873697,2.476726714151127,2.760136218662219,-1.2287017040000001,10.84943132147642,0.16260325693758662,-1.3382457739626354,10.91878509161372,19.1527,8.974682380556064,1.7541054100158466,1.1153087690060164,1.9563691455515675,2.134081094780015
LOW,120,220,0.28378911,0.028738519987603746,0.31832742760462834,-0.28377141547640283,0.2852405326836808,0.359131,0.2830676467189041,1.2590461692842947,1.0051144410850748,1.2654854867404883,1.2687108688073752,0.013110304880000001,0.10883496557426822,-0.501801447360224,-0.8059483811977346,0.10962175799356028,0.251953,0.08446735220183446,2.2983849612665486,1.1547440169074965,2.6540462825727147,2.982844772948004,-1.0835394,0.012433736511604218,-0.01448505309149069,0.12062358826959185,1.083610736914322,1.11499,1.083503729032969,1.0289580584768228,1.000065836936176,1.0290258019228464,1.029059679374738,-0.8812973810000001,0.7405390440346985,0.07530377317206854,-0.4757064219131504,1.151122560589134,2.59542,0.8601209526318788,2.254686068068797,1.1830007626573855,2.6672953380783686,3.0175058427053663,0.548091317,0.7848581400258893,-0.3652166725296625,-0.5860952662469154,0.9572911739568546,2.0229,0.7399637889039459,2.1131501627018787,1.1620198760651157,2.4555224901698165,2.733782423321516,-0.35663956000000013,10.363737152059137,0.08982807900844386,-1.1979779733838756,10.369871722096079,19.1527,8.271254051499373,1.8469563089376995,1.139833373171872,2.105222439717528,2.3155738997677253
LOW,140,240,0.28670415000000005,0.02861639064954733,0.29765822964821465,-0.21900056035603344,0.28812873414678725,0.359131,0.2859951467025586,1.246425494713209,1.0049688298784207,1.2526187709525654,1.25572410630277,-0.009023486700000001,0.11286157775250928,-0.11773718852787429,-1.147725302210439,0.11322172514588698,0.251953,0.08811876445641216,2.225306138688108,1.150188779764563,2.559522152260266,2.8592434489322445,-1.0828853999999999,0.012195772826680554,-0.21192154200839627,-0.3577561966708749,1.0829540740068342,1.11499,1.0828510995746192,1.0295819802169779,1.0000634176126433,1.0296472738481839,1.0296798889875127,-1.0423662310000001,0.6911303304269382,0.2721492819641126,-0.22278284564761375,1.2506752149000133,2.59542,0.9931650790627323,2.0752150271143686,1.1414929349948522,2.3688432920462024,2.6132815729378485,0.6252669710000002,0.7325286262306684,-0.2550972304750931,-0.5233982857533879,0.9630975928071387,2.0229,0.7103378997066805,2.10041019218401,1.1890096072341563,2.4974078976393286,2.8477996187945416,3.9736644499999993,10.418214292421538,-0.4849434416241966,-0.9372573286047747,11.150300363847167,19.1527,9.12185608362752,1.7176846699214638,1.1232357848654408,1.9293648883705712,2.0996494380542208
LOW,160,260,0.28722903,0.030288429810227866,0.23312578953848498,-0.5614088243130593,0.2888215792753547,0.359131,0.28643430497776373,1.243435483252497,1.0055445275686608,1.2503297455692413,1.2537988423833513,-0.0500342395,0.11105391103867483,0.332294873967244,-1.0426167920380627,0.12180474653858636,0.251953,0.09643609024306712,2.068499029470778,1.1394331278840502,2.3569163191750104,2.6126422106594385,-1.0822191000000003,0.010298444260663835,0.24988806048416595,-0.4182052044352833,1.0822680991136162,1.10059,1.082194569096147,1.0169291702318395,1.0000452765189747,1.0169752132447114,1.0169982657732397,-0.9233585820000001,0.6831584147225147,0.09189393854372785,-0.26578867971963005,1.1486063253174388,2.59542,0.8865442926472396,2.259625376242558,1.1637081146334716,2.6295443863651764,2.927569464408848,0.5718318499,0.754967625651637,-0.22405291566571753,-0.64657300308656,0.947083829627624,2.0229,0.6743825208307247,2.135924969593628,1.2048946883555742,2.5735646505894043,2.9996329049396637,0.5534359579999998,11.19418040845019,-0.050298443066411264,-1.3190827972694026,11.207852888780144,19.1527,9.066823247883786,1.7088643284364673,1.125493572668421,1.9233158182175814,2.112393666047287
LOW,180,280,0.28498051,0.030576405866123306,0.15248883188640375,-0.5213866196056061,0.28661613296454547,0.359131,0.28416044623653214,1.253003438031957,1.0057394204415784,1.2601949515775657,1.2638317709462743,-0.007258353399999997,0.11367847127643382,-0.19411314066176744,-1.1725264475519472,0.1139099579748245,0.231934,0.08986162700496647,2.036116983304131,1.1455039848501674,2.3323801179959838,2.5810126939631473,-1.0840478,0.010552098614019866,-0.002078663557638895,-0.9120924446018672,1.0840991557371495,1.10742,1.0840221203473333,1.0215117262470268,1.0000473740522784,1.0215601193969492,1.0215843193727172,-0.80702294,0.6981849778579937,-0.1610797006955005,-0.27921123345163146,1.0671214968281777,2.59542,0.7705225131646917,2.4321691650992023,1.2067758219019076,2.935082943217066,3.3683895741606373,0.5532060458,0.787518897439863,-0.11563475639588304,-0.8051098831351298,0.9624047708394683,2.0229,0.6754960765152811,2.1019222486142737,1.215649637902915,2.555201020428022,2.994688008308865,-2.091373692,10.566515809916222,0.36920414820832453,-1.039999038049131,10.771494802523891,19.1527,8.522397095502608,1.7780911889325046,1.1391966828951428,2.02559558431699,2.24733719696154
LOW,200,300,0.28363039000000007,0.030055606398439207,0.13560713516466166,-0.5704440711448737,0.28521840334650567,0.349365,0.28283372760249365,1.224903428042699,1.0055988829212046,1.2317615189260922,1.2352310417907872,0.00801998188,0.1118826436340629,-0.32565782792572034,-1.011956426643162,0.11216971987083788,0.231934,0.08506729153531752,2.067705975080167,1.164543261649545,2.4079330603521103,2.72647683750114,-1.0838744,0.01034699553686963,-0.025727114394048515,-0.6640892161571186,1.0839237866621434,1.10742,1.083849707637293,1.0216769976145752,1.0000455649309028,1.0217235502563766,1.0217468272553105,-1.013969739,0.6921128297317559,-0.21094638800413434,-0.5037142718230774,1.2276623317048654,2.59542,0.9295444673658505,2.1141155291420546,1.175182488198021,2.4844715478752355,2.7921418405672607,0.6571756058,0.7419951184501905,-0.17388757670792301,-0.7963948049451881,0.9911793645261735,2.0229,0.7028815804982627,2.0409020530477178,1.206845334139136,2.463053120155622,2.878009690574044,2.812518208,10.440168409562206,-0.24596283462662136,-1.0789011433858398,10.812371390696502,19.6718,8.474481931277017,1.8193788660391919,1.1462496945894927,2.0854624695400013,2.321298240945764
LOW,220,320,0.28682375,0.027629881706722884,0.15056171851301786,-0.29924753974112717,0.2881514773989368,0.349365,0.28615838027280116,1.2124352203695798,1.004629070636364,1.2180476686466863,1.2208798486591326,-0.04434570712,0.11688069733119291,0.24148174669160577,-0.9770962532473582,0.12501055614866588,0.273193,0.0945433236813613,2.1853594481662144,1.1646347097873986,2.5451454666962086,2.889606472062908,-1.0830909,0.01059405824932071,-0.08924208267205073,-0.8402274954901445,1.0831427106955942,1.10742,1.083065003824543,1.0224137494207157,1.000047835962424,1.0224626575664149,1.0224871047346689,-0.9974812531,0.6456304156635538,-0.17660445857676765,-0.4805985021759467,1.1881950529756635,2.43511,0.9135936778006094,2.049419406268034,1.1630688271122287,2.383615825109203,2.6654190579145616,0.6504581078,0.718409071466437,-0.195396734603389,-0.6231530101147231,0.9691271041344498,2.01527,0.6910317569190797,2.0794692372161907,1.2048555925855897,2.5054601400696175,2.9163203858892834,2.5916024479999997,10.834664292206764,-0.2683416023440628,-1.1988634743934554,11.14030311855561,19.6718,8.954088615149498,1.7658226881846766,1.1253354256903016,1.9871428265018956,2.196962845187518
LOW,240,340,0.28562502000000006,0.028685703003754327,0.2666647594822733,-0.48123630354561353,0.28706187766197727,0.349365,0.28490927767309426,1.2170372563764327,1.0050305735190048,1.223159651770002,1.2262324444234576,-0.02812986772,0.11950254806961921,-0.038292563993862494,-1.12227367246985,0.12276867863211832,0.273193,0.09134013714457431,2.2252662734819744,1.1751274538951537,2.614971490195629,2.990941425537677,-1.083933,0.01001303585332641,-0.10279351361062507,-0.6767157947029112,1.083979247668515,1.10742,1.0839098853456441,1.0216247242573164,1.0000426665379825,1.0216683134474178,1.0216901007844013,-0.8327482821,0.6862110349475696,-0.15780302934474302,-0.20468468390002048,1.0790529578404926,2.43511,0.7938854296596642,2.2567103702429794,1.1943887518549572,2.6953894824126503,3.0673317698297127,0.5735878797999999,0.7440749196493112,-0.21997130118140645,-0.710098776845657,0.9394948333570484,2.01527,0.696965482198106,2.1450570332557763,1.184769036983664,2.5413971555654817,2.891491833489651,-2.0754959520000003,10.385813276445107,0.3242336436439454,-1.0792796508170965,10.591166170915828,19.6718,8.409706966633475,1.8573780906223816,1.1335596741010565,2.1054489030883494,2.3391778189240404
LOW,260,360,0.28233887,0.028426608243212907,0.21954604744164544,-0.26682541062658194,0.28376629392704483,0.344238,0.28162560174047674,1.2131039075715673,1.005055711695116,1.2192370111844677,1.222324951540527,0.015048843670000003,0.11414562742922023,-0.5750371329301923,-0.6150858694433161,0.11513336595884988,0.273193,0.08546439286945082,2.3728395128970923,1.177258799268167,2.793446195809293,3.1965710025847813,-1.0841722000000003,0.010708009299585054,-0.14365069235196562,-0.8502469474278684,1.0842250784389742,1.10742,1.0841457773250764,1.0213930871202694,1.0000487730998582,1.0214429036273018,1.021467798115073,-0.9417560910999998,0.7407910633232477,-0.13557460018108664,-0.49391572423710395,1.198196951516544,2.50382,0.8713395250334611,2.0896564599258447,1.1957320373296008,2.4986691761460915,2.8735296954466154,0.6057252629,0.726546331213831,-0.3091667088380042,-0.6993997479111727,0.9459242387821301,2.01527,0.7251525236895916,2.1304771749951605,1.1656106428433677,2.483306869509231,2.7790980989023706,0.93244417,10.263997501688927,-0.021097462480879663,-1.2053913810141494,10.30626493181907,19.6718,8.136896158072508,1.908722522673197,1.1403335618097357,2.1765803527863907,2.4176048972290087
LOW,280,380,0.28594482,0.029404780057119967,0.29538002196901436,-0.5272861102904804,0.2874527459862577,0.344238,0.285194756021998,1.1975463960829829,1.0052734859343062,1.2038616401584055,1.207027803742113,-0.027812480029999996,0.12114199981697923,-0.045025235346314245,-1.1352226511517391,0.12429367709210368,0.273193,0.09182091203301568,2.1979637773332548,1.1758751881318856,2.5845310701788105,2.975280836916204,-1.0829469,0.009727919067817123,-0.23239745298699702,-0.5791670955335002,1.0829905912005886,1.10547,1.0829250755433177,1.0207567904855859,1.0000403447302804,1.02079797264298,1.0208185450368032,-1.0704584131,0.7158119879596518,0.061228890368650764,-0.37265526845080155,1.2877375572232563,2.50382,1.0045614618791137,1.9443558091129824,1.1526720905002459,2.2412046751665584,2.4924507807779146,0.636030631,0.6585906232853631,-0.4253025719477738,-0.30125453641529587,0.915574449539556,1.8855,0.7110693622419026,2.0593628414906306,1.156384884243465,2.381416061072436,2.6516400510567366,3.916183729999999,10.22638187055947,-0.5031809367469526,-0.9277198423676554,10.950588165465092,19.6718,8.90585081599387,1.796414923359005,1.1208820617722892,2.0135692630931503,2.2088625114482876
LOW,300,400,0.28598632,0.02923363513861388,0.22651780782035597,-0.5544821673592955,0.2874765740900639,0.34375,0.2852424321504294,1.1957496052958603,1.0052109278865642,1.2019805702594446,1.2051152327109427,-0.04708250271,0.11601549380766184,0.14960451411544828,-1.109510552655727,0.12520525893457024,0.273193,0.09589452000698413,2.18196106397388,1.157837052879757,2.526355367809896,2.8488906350446617,-1.0834595,0.008906095932000724,-0.31114543155673596,-0.5483600476872121,1.0834961036778121,1.10547,1.0834412203909216,1.0202805494616913,1.0000337840757427,1.0203150186970533,1.0203322332531617,-0.8755727530999999,0.7161533924234426,-0.025569819367847114,-0.3329079454152737,1.1311513282716505,2.50382,0.8469740989720093,2.2135146177353007,1.18128819143737,2.614798679504715,2.956194295715702,0.556335766,0.7420162417173273,-0.35873553007265274,-0.7241810320119741,0.9274144637124837,1.8855,0.7151469118837711,2.0330715918018516,1.1588259672546424,2.3559761538677164,2.6365212079758513,-0.8072505700000002,10.831199236016285,0.0954226336474819,-1.3559122198835034,10.861239817490686,18.6336,8.909233982765091,1.7156052451758674,1.1148987549075864,1.912726151759499,2.09149294272063
LOW,320,420,0.28439206,0.03127557493822296,0.0841817933033124,-0.5754752427712702,0.2861066328814486,0.34375,0.2835287467726932,1.2014751162460346,1.0060289055940894,1.2087186962955294,1.212399109130146,0.005903327090000001,0.11330020486878077,-0.4016269500139246,-1.0009037827664005,0.11345389237059796,0.236572,0.08646950748780093,2.0851818748292557,1.1607810311844828,2.420439566871496,2.735900861160513,-1.0840137,0.008775738903932816,-0.35948128228168263,-0.381421808891496,1.0840492218441928,1.10547,1.0839959637558636,1.0197599682045488,1.0000327688148154,1.019793384530103,1.0198100702974322,-0.8790078349000001,0.7516521044120898,-0.09364884402399914,-0.577033748557847,1.1565620000167345,2.50382,0.8341608565636456,2.1648817788962216,1.2036990010741448,2.6058660347009996,3.0016033242252256,0.543205983,0.74843538926086,-0.2543423473870521,-0.7068091270247367,0.9247855274954573,1.93893,0.6894317138523358,2.096626668943545,1.1807693109712383,2.475632427252392,2.812359746501718,-0.9361826200000003,10.5617591744671,0.14839333745631667,-1.2617828170286216,10.603169090297015,18.6336,8.521280690602255,1.75736139274169,1.1291520408823466,1.9843282031821223,2.1867135559271245
LOW,340,440,0.28641110999999997,0.03134094928967372,-0.01118363193152848,-0.4473541628699875,0.28812077161115957,0.360596,0.2855453899931965,1.2515446143766795,1.0059692573069514,1.2590154062110233,1.2628325045226318,-0.01036621861,0.1163757697285457,-0.17458289960917595,-1.1395637757266812,0.11683654508834897,0.244141,0.09213566008686834,2.0895944827484114,1.1448861956515235,2.392347877808242,2.6497992174779705,-1.0835571,0.00912911313271996,-0.08839831003874148,0.08534850788943205,1.0835955563156394,1.10547,1.083537877427547,1.0201869078890804,1.0000354908067508,1.020223115145478,1.020241214478374,-1.0811452859000001,0.7228061200535176,0.06835891530684571,-0.8314645322476202,1.300509060487705,2.50382,0.9889006973199503,1.9252614811165103,1.1649001811685238,2.2427374481494033,2.531922575022627,0.584961744,0.7090937661303877,-0.28622991861113745,-0.5005310453464746,0.9192356667952449,1.93893,0.6815565619154494,2.1092849962618856,1.1834879011239643,2.496313273098248,2.8448555972388014,3.7263355799999998,10.450486675217002,-0.4842939869406835,-1.0563312152708082,11.0949650113762,18.6107,9.085223487431264,1.6774005128378104,1.1159622435334857,1.8719156396107026,2.0484581392792958
LOW,360,460,0.28804930999999995,0.02985836880330036,0.014688617414467363,-0.32871794455048864,0.2895926918606027,0.360596,0.287269505039915,1.2451833562622334,1.0053580474141832,1.2518551077244382,1.2552533202224043,-0.055820291800000005,0.11351390557897964,0.3258781102830623,-0.9853275498430283,0.12649629139397983,0.244141,0.10068836625875535,1.9300249620726753,1.1408006882050783,2.2017738049854882,2.424719052175213,-1.0829980000000001,0.008571694231597399,0.03186378222222071,0.22171344048436614,1.0830319210189514,1.10229,1.0829810360788272,1.017781635616917,1.0000313214049807,1.017813513967708,1.0178294570984225,-0.9540458539,0.7022644073976039,0.006617484809934801,-0.8467691878252332,1.1846428952394423,2.30534,0.8741075013505368,1.9460210408251681,1.1857290302641115,2.3074536416111835,2.637364393324783,0.572747834,0.7291007504047297,-0.2659291785314066,-0.5976163775335062,0.9271612511275648,1.93893,0.6807856382819292,2.0912543504616647,1.190183004379033,2.4889753857531876,2.84807711997744,1.2295402199999999,11.057695381438222,-0.15851322513259772,-1.3781872190599955,11.125843622003586,18.6489,9.203731226052206,1.6761785113641237,1.1104398829193447,1.8612954699110988,2.026232572634474
LOW,380,480,0.28625975,0.029171351650334958,-0.0239163625330109,-0.20425332243804029,0.28774226701541433,0.360596,0.28550924034535485,1.2531909327755555,1.0051789223438305,1.2596811112983926,1.262992397597428,-0.0130785931,0.11762849159939312,-0.1268178327322031,-1.1692517701593477,0.11835333385006046,0.244141,0.09325831713036437,2.062814726531468,1.1479678069277377,2.36804489771457,2.6179005531347843,-1.0835228000000001,0.009984244596362817,0.17775567061299175,-0.30131547889814136,1.0835687995046739,1.10303,1.0834997793898582,1.0179602813445923,1.0000424536564194,1.0180034974806251,1.0180251265220743,-0.8302289759,0.7009853261485611,-0.028170911984328022,-0.5461848836430252,1.0865820631225087,2.30534,0.7724175352146189,2.1216437103472416,1.2118360889929258,2.5710844161836413,2.9845775049105447,0.511144718,0.7383059508852647,-0.07604118055158791,-0.742163656256416,0.897978062010367,1.93893,0.6214816772386219,2.159217560013861,1.2263885410042947,2.648039673136252,3.1198506263532777,-2.01816709,10.409474604942867,0.33509805601520376,-1.1478482850806606,10.603308915339095,18.6489,8.461817529907988,1.7587811643421885,1.1311533205619424,1.9894511541874658,2.2038882230780965
LOW,400,500,0.28760739999999996,0.02950480568958216,0.010498239009487473,-0.14217962138366635,0.2891168450532414,0.360596,0.28684435349842996,1.247232757861603,1.005248283087436,1.2537785884507842,1.2571138166119549,0.005751966490000001,0.11731848257224364,-0.3604213203959538,-0.9786038132412336,0.1174594035041721,0.244141,0.09198910845418821,2.0785138755734294,1.1511002164889965,2.3925777721479577,2.6540207216116833,-1.0836351999999998,0.010716272344430233,-0.02048196671060685,-0.3058608255521844,1.0836881863211392,1.1123,1.0836087068543028,1.0264022567007869,1.0000488968253702,1.0264524445126924,1.02647754024512,-1.0448089659,0.6655634056339861,0.36933273619129176,-0.38504121045421424,1.2387899023418527,2.30534,0.9544789640831055,1.8609612458431435,1.151341009587214,2.1426009995917243,2.4152863360530556,0.5952671029999999,0.7313764770009521,0.15207083116932715,-0.663493156759634,0.9430029029776827,2.16031,0.6199114705174386,2.29088372175576,1.2638981413519395,2.895443677980519,3.4848685703408497,2.68114491,10.432012928343056,-0.1992187737887078,-1.2022368616270642,10.77104599217437,19.5725,8.464673712555467,1.8171401379420595,1.1416008616503206,2.0744487472140376,2.3122568765962637
LOW,420,520,0.28870850000000003,0.028226348688946648,0.2710336626193699,-0.4626241467762289,0.29008503017660187,0.360596,0.2880231113609661,1.2430700053031745,1.0047678893299015,1.24899682551778,1.251968976712017,-0.04657713031,0.11902501875558118,0.26181134569032444,-1.102124708062953,0.12781386527948044,0.244141,0.10105812332950098,1.9101292294553196,1.143418917111171,2.1840778950861974,2.4158473555260462,-1.0829586999999998,0.01078687375053588,-0.028240713808738094,-0.3219433416745554,1.0830124203124358,1.1123,1.0829318408919348,1.0270426997311028,1.000049605134929,1.0270936463228009,1.0271191205199737,-1.047480726,0.6496898733622881,0.5813573355214895,-0.11076020282227939,1.23260407385786,2.10687,0.9809308650642601,1.7092836578138368,1.132177593552611,1.9352126584024745,2.147827206825611,0.625877871,0.7467682316359904,-0.03806827877502054,-0.7595555358183872,0.974364357511212,2.16031,0.6692450114335629,2.2171480138272006,1.229807648928887,2.726665586212181,3.227980729168958,2.9362605899999994,10.835268906457872,-0.31170818159411207,-1.180437083266149,11.226071375491959,19.5725,9.063314627790827,1.743486153377702,1.1249690652251203,1.961367988198254,2.1595300178573607
LOW,440,540,0.2866455,0.027508964820399908,0.2276584075569813,-0.48360170565955896,0.2879624729296163,0.352051,0.28598843516715045,1.2225586077879258,1.0045944308548933,1.228175568777462,1.2309973296446,-0.029345679609999994,0.1215139509062837,0.08738537437524803,-1.2140175772557702,0.1250072364970424,0.230713,0.09674100752792483,1.8455971547331864,1.155093507496303,2.1318372908859535,2.3848521521072996,-1.083264,0.01068819517037371,-0.03721083652484864,-0.5454458265688542,1.0833167270987742,1.1123,1.0832376388443445,1.0267542004810042,1.0000486742832535,1.02680417700579,1.0268291648235754,-0.8396945869999999,0.6371881400946262,0.35345946952883306,-0.3622718562709739,1.0540852552399873,1.92366,0.7941047445657496,1.8249567484577265,1.168628860596175,2.132697125587453,2.4224260252366823,0.5976336239999999,0.8136461943250031,-0.2464866313150986,-0.7299504162234047,1.0095474620219367,2.16031,0.7108082258168716,2.139879580969179,1.208983665936272,2.5870794604622915,3.039230444354156,-1.81045761,10.657070027105247,0.33534394516121674,-1.0779167871624264,10.809759401588543,19.5725,8.595441435439211,1.8106323436878469,1.1364906310267227,2.0577666948351947,2.27707909442581
